company,store_name,address,place_id,latitude,longitude,source
不明,日本調剤 大曲南薬局,秋田県大仙市大曲上栄町７−１１,ChIJ0cR2U86gj18RVnbOgD68slo,39.4515523,140.4763099,google_places
不明,クスリタカハシ,秋田県大仙市戸蒔錨７７−１,ChIJB6ME67-gj18R5_ZgfGXYjPY,39.4518972,140.4974422,google_places
不明,富田薬店,秋田県大仙市藤木西八圭１０,ChIJYeoUwMcJj18RquLXOELMKZ8,39.409609,140.481949,google_places
不明,和合坪立１７７ くすり,秋田県大仙市和合坪立１７７くすり,ChIJv0qUKggKj18RWX5sBwhlU8s,39.43831580000001,140.5088309,google_places
不明,クスリ 津田屋,秋田県大仙市神宮寺蓮沼１９−１７,ChIJn4W4Aemjj18R66pcE43LcUw,39.4927803,140.4255402,google_places
不明,寺田薬店,秋田県大仙市福田町８−５,ChIJaYdewgKhj18R1-VMabbelNY,39.46960079999999,140.4885539,google_places
不明,ワーム薬品,秋田県大仙市大曲日の出町１丁目６−１９,ChIJMfYZ7cugj18RwbmXsoQjsq4,39.44819100000001,140.476256,google_places
不明,マックスバリュ 刈和野店,秋田県大仙市刈和野沼田１２−１,ChIJZSNFQtm8j18RJSuONCcoe98,39.5469918,140.3675485,google_places
不明,漢方相談スミレ,秋田県大仙市大曲栄町１３−４,ChIJ7Z3oI9Khj18R7ux-51FPxYg,39.454254,140.4788615,google_places
不明,ザ・ビッグ 大曲飯田店,秋田県大仙市飯田屋舗通257番地,ChIJ9Q-YDbagj18Rc2ypZMR0nQw,39.4459393,140.4831054,google_places
不明,下山支店,秋田県大仙市大曲上栄町８−１７,ChIJXbJCVcWgj18RcM4b45-vrIY,39.4519557,140.4764946,google_places
不明,メガ大館店,秋田県大館市清水２丁目１−７３,ChIJ58XTcgDFml8R_FLMeBp05fw,40.283407,140.5537867,google_places
クスリのアオキ,クスリのアオキ大館店,秋田県大館市有浦２丁目３−６０,ChIJ9YfhGQDFml8R_nvI4sVlop0,40.28156999999999,140.5642765,google_places
不明,くすりの高堂谷,秋田県大館市比内町扇田南扇田２４−１,ChIJL2gnSJfIml8RIMxXXoCIalc,40.227319,140.581635,google_places
不明,アイン薬局 大館末広町店,秋田県大館市幸町２−２４,ChIJueuijinEml8RwkYqhJ-qCJo,40.2718661,140.5554099,google_places
不明,日本調剤 大館薬局,秋田県大館市軽井沢下岱２０−１０１,ChIJ3w1MSizJml8Rfa-vlw-Jgj0,40.2156485,140.6392535,google_places
不明,ホテヤ薬局いとく店,秋田県大館市御成町３丁目７−５８,ChIJaWlV_TrEml8R_J3q3yyDwe8,40.2806038,140.5600399,google_places
不明,薬のアイハラ馬喰町店,秋田県大館市馬喰町４７,ChIJ37ujAyvEml8RMlyK-yAv-Zs,40.2704305,140.5598419,google_places
不明,くすり石井,秋田県大館市清水１丁目２−１９,ChIJizCbij3Eml8Rc42wBohDRaU,40.285728,140.554497,google_places
不明,アイン薬局 大館比内町店,秋田県大館市比内町扇田大谷地25−１,ChIJuQgb1HrJml8RmVTq1O2yhPg,40.2221191,140.5871562,google_places
不明,㈾幸坂薬店,秋田県大館市御成町２丁目１０−１７,ChIJRyk7Wj7Eml8RzPTmX6l8puw,40.285895,140.560018,google_places
不明,アクロスプラザ大館南,秋田県大館市餌釣前田２００,ChIJQQ3oUQ7Gml8RJOpvIitCf84,40.2489065,140.5764264,google_places
不明,アイン薬局 大館御成町店,秋田県大館市御成町２丁目５−７,ChIJVbExFuzFml8RoW7jJAX4YBE,40.2850585,140.5593192,google_places
不明,イオンスーパーセンター大館店,秋田県大館市大田面２３８,ChIJfZj7v0XEml8RaW9nGWgpuFo,40.2862534,140.5766934,google_places
不明,相原薬局,秋田県大館市御成町３丁目７−６７,ChIJRysbBjvEml8RU18-X9441dw,40.2811941,140.559646,google_places
不明,はせがわ化粧品,秋田県大館市御成町２丁目５−９,ChIJsXyVhT7Eml8RuvNRuqffky8,40.2848716,140.559532,google_places
不明,大館樹海モール,秋田県大館市大田面３４,ChIJqWPWrlrEml8Rf6ERwTTl6ks,40.2873708,140.5822677,google_places
不明,和田薬店,秋田県大館市早口上野２１−２,ChIJaTgm88fAml8R6btwuf1HR6U,40.271149,140.443686,google_places
不明,ヤマダデンキ テックランド大館店,秋田県大館市下綱３２７−１,ChIJ1xKEZFDEml8R4uvln4UpZ10,40.287774,140.585301,google_places
不明,赤玉薬局 八竜店,秋田県山本郡三種町浜田東浜田１３９−２,ChIJO0D-z7sLkF8RkSv1CPzauuM,40.10261759999999,139.998676,google_places
不明,テラタ八竜店,秋田県山本郡浜田東浜田東浜田３２４,ChIJm92qq7kLkF8Rw5j9quNXxy0,40.1012318,140.0024063,google_places
不明,薬王堂 秋田八峰店,秋田県山本郡八峰町八森湯の尻１７−１,ChIJVWS0jvaPml8Ru-ALjX4hiHQ,40.3366787,140.0301148,google_places
ツルハドラッグ,ツルハドラッグ 横手寿町店,秋田県横手市寿町１−３５,ChIJoX81gfsPj18RJiBfgQbRZO4,39.3132313,140.5635776,google_places
サンドラッグ,サンドラッグ 横手店,秋田県横手市婦気大堤下久保１５,ChIJ-7f3uVMFj18R5fr9EPQPZy4,39.3064017,140.5505183,google_places
ツルハドラッグ,ツルハドラッグ 横手平和町店,秋田県横手市平和町１５−３１,ChIJXbhbuAMQj18R2vU-3b7G2qQ,39.3084526,140.5711056,google_places
不明,薬王堂 横手店,秋田県横手市条里２丁目４−１２,ChIJFRm9PvgPj18Rk-eIJm8fRVU,39.31312399999999,140.5542815,google_places
ツルハドラッグ,ツルハドラッグ 横手大森店,秋田県横手市大森町大中島３５５355番地,ChIJJ-MllGMGj18R3rzrBtjOAeY,39.3418563,140.4321574,google_places
ツルハドラッグ,ツルハドラッグ 横手平鹿店,秋田県横手市平鹿町中吉田竹原９０−１,ChIJK6XqAOUbj18Rux0GTi6x-v4,39.2700799,140.4967134,google_places
ツルハドラッグ,ツルハドラッグ 十文字店,秋田県横手市十文字町佐賀会上沖田277番地,ChIJyxgscCYcj18RT04OIZaRir4,39.2176993,140.5166573,google_places
不明,薬王堂 横手赤坂店,秋田県横手市赤坂大道添３８,ChIJS-rk8EsFj18RQwTGV7UiZJU,39.303034,140.5402459,google_places
ツルハドラッグ,ツルハドラッグ 雄物川店,秋田県横手市雄物川町沼館沼館４５６−１,ChIJS7IBoIEDj18R-PdrOUromv4,39.2949952,140.4308419,google_places
不明,薬王堂 横手増田店,秋田県横手市増田町増田月山西２９−１,ChIJ_zoBbPIej18RhA6c-YkfEco,39.2007078,140.5402114,google_places
不明,薬王堂 横手八幡店,秋田県横手市八幡上長田２５,ChIJJzF1kKgPj18RLCReeV7zb_s,39.3275546,140.5510349,google_places
不明,薬王堂 横手平鹿店,秋田県横手市平鹿町浅舞福田２２０−１,ChIJRzeG61kbj18RAC7R9f9rAKA,39.2682499,140.4899197,google_places
ツルハドラッグ,ツルハドラッグ 横手平鹿病院前店,秋田県横手市横手町五ノ口２８−１,ChIJ88akGAAPj18RcY2USGBJZ2o,39.3145938,140.5475239,google_places
不明,クオール薬局横手町店,秋田県横手市横手町大関越１７５,ChIJMwLHdfQPj18RsGX-euqvLHY,39.318708,140.5506977,google_places
不明,薬王堂 秋田十文字店,秋田県横手市十文字町佐賀会下沖田６１−５,ChIJOZ-fkSYcj18RmDYWTnwvX2E,39.2182206,140.5186268,google_places
不明,薬王堂 横手幸町店,秋田県横手市幸町３−５８,ChIJe6VLXwAPj18R65JGbQ4YrsA,39.323673,140.565062,google_places
不明,薬王堂 横手雄物川店,秋田県横手市雄物川町造山字広田表１５−１,ChIJw08CWBQDj18RMUnje3WdBYU,39.275446,140.4293363,google_places
不明,MEGAドン・キホーテ 横手店,秋田県横手市条里３丁目２−４,ChIJ49kGG_cPj18RX9AMLsmIaxo,39.3154746,140.5535167,google_places
不明,薬王堂 横手大雄店,秋田県横手市大雄精兵村６−１,ChIJsdHtL-sFj18Rnnhb3Techps,39.3364552,140.4854891,google_places
不明,ＤＣＭ横手店,秋田県横手市八幡１７７,ChIJJR03EK4aj18R2xiCFHBLhJ8,39.3206725,140.5535174,google_places
不明,薬王堂 十文字梨木店,秋田県横手市十文字町梨木村北７３−１,ChIJOSE19swdj18R67rT_hAksqs,39.2363485,140.5301557,google_places
不明,クオール薬局根岸町店,秋田県横手市根岸町８−３５,ChIJG22PzOUPj18Rs3MjHHMP2yA,39.3177934,140.5691806,google_places
不明,池田薬局 さくらんぼ通り,秋田県横手市十文字町海道下８９−４,ChIJHyICMBQcj18RGXfV71KcmZI,39.228979,140.518173,google_places
不明,アイン薬局 横手店,秋田県横手市清川町１３−３２,ChIJe4Q0PAMQj18RRT7ZcP_yEX0,39.3091169,140.5745623,google_places
不明,旧村田薬舗,秋田県横手市増田町増田七日町１４１,ChIJ__9Tbuwej18Re4hslmY3tLw,39.2031821,140.545449,google_places
不明,きりん薬局,秋田県横手市平鹿町浅舞覚町後２４１−２字,ChIJnSpmZ18bj18RWzn0D0M0iSo,39.2637007,140.4912414,google_places
不明,鍛冶町さいた薬局,秋田県横手市鍛冶町１−１,ChIJJW6yLOMPj18RiKFFaiUTKgU,39.3133123,140.5692845,google_places
不明,さいた薬局 よこて町店,秋田県横手市横手町四ノ口４２,ChIJ7UhklfcPj18RNdjyXfArRds,39.3142869,140.5520248,google_places
不明,クオール薬局あさひが丘店,秋田県横手市赤坂大沼下４１−１,ChIJhWVV5koFj18Rwxti4rGclxI,39.3003417,140.5405601,google_places
不明,ユニクロ フレスポ横手店,秋田県横手市安田向田１８５,ChIJv8hsNrAaj18RrRj6sXfqUIc,39.2980707,140.556522,google_places
不明,ケーズデンキ 横手店,秋田県横手市婦気大堤婦気前２６１−１,ChIJB1BdprIaj18RLwU7NiU7Ob0,39.30251,140.55095,google_places
不明,ヤマダデンキ テックランドNew横手店,秋田県横手市安田向田２０３−３,ChIJsYCrSrEaj18R0o9qM-5T_L0,39.297339,140.55102,google_places
不明,くすり和泉,秋田県横手市金沢本町荒町１８−４,ChIJm-YvL68Oj18RiTcdISK7ujk,39.37982179999999,140.5741024,google_places
不明,ＤＣＭ十文字店,秋田県横手市十文字町佐賀会上沖田３０１番１,ChIJowLLLiYcj18RmASi_zXmygU,39.21631920000001,140.5166063,google_places
不明,マックスバリュ 十文字南店,秋田県横手市十文字町佐賀会上沖田２８６,ChIJO5RpFiYcj18RTRMdBtQOZRE,39.217341,140.516949,google_places
不明,クオール薬局ことぶき店,秋田県横手市寿町１１−３５,ChIJ45OM5PsPj18Rkbtt3gGQwpc,39.3129356,140.5615703,google_places
不明,アイン薬局 赤坂店,秋田県横手市赤坂大道添７９−４,ChIJT7peCEwFj18RrsNqGB4UsPE,39.30333,140.541177,google_places
ツルハドラッグ,ツルハドラッグ 湯沢店,秋田県湯沢市両神２８−１,ChIJ___vPMXhjl8RAgZOLh3L-_g,39.1721386,140.4802872,google_places
サンドラッグ,サンドラッグ湯沢インター店,秋田県湯沢市元清水４丁目３−２４,ChIJoSK8ChLhjl8REyRfofd24yk,39.1711442,140.4836316,google_places
ツルハドラッグ,ツルハドラッグ 湯沢大町店,秋田県湯沢市大町２丁目１10号,ChIJE2YkpTPgjl8RZGE9WTDjVYc,39.16301199999999,140.491622,google_places
不明,スーパードラッグアサヒ 湯沢店,秋田県湯沢市万石２４２,ChIJmd_gekngjl8RGahlFS-MMc0,39.1573456,140.4837741,google_places
不明,薬王堂 湯沢田町店,秋田県湯沢市田町２丁目３−３８,ChIJ2y3cIzTgjl8RCJPM2hVhZB8,39.1587277,140.4896948,google_places
不明,薬王堂 湯沢古館店,秋田県湯沢市古館町７−４２,ChIJG3koNI_hjl8RtFOAH_B7X6E,39.1718371,140.4905932,google_places
不明,薬王堂 湯沢雄勝店,秋田県湯沢市小野新田81番,ChIJG15dM_Lcjl8RSEa7FjO4FQo,39.0613557,140.4574103,google_places
不明,薬王堂 湯沢稲川店,秋田県湯沢市川連町大舘疣橋５７,ChIJ75rrixYgj18Re7NIXwmxJj0,39.1474621,140.5728113,google_places
不明,クオール薬局湯沢店,秋田県湯沢市中野180‐5,ChIJzTbmkkrgjl8RukYYsRrr6wM,39.1602362,140.4821995,google_places
不明,薬王堂 湯沢倉内店,秋田県湯沢市倉内川原田１７−２,ChIJP9KLUcLhjl8RMRmCjQrQP3o,39.1745098,140.4726499,google_places
不明,クオール薬局湯沢表町店,秋田県湯沢市表町４丁目９−１０,ChIJHx8JF9Lhjl8RLvqgC7j4vlw,39.1690879,140.4897599,google_places
不明,クオール薬局湯沢西店,秋田県湯沢市沖鶴１９９−２,ChIJhRxoW8Phjl8RdG3YiXTFvvs,39.1743917,140.4767817,google_places
ツルハドラッグ,ツルハドラッグ 羽後店,秋田県雄勝郡羽後町南西馬音内２１３,ChIJ4V2qBkbijl8RupgSrI-j9UA,39.1939254,140.4100041,google_places
不明,池田薬局 佐竹通り,秋田県湯沢市大町１丁目29−１,ChIJqSHuuTPgjl8Rhwq0KMExLdg,39.1633168,140.4925001,google_places
不明,ユザワプラザ,秋田県湯沢市材木町２丁目１−１８,ChIJ7S19XTTgjl8RALVMYpKvlfU,39.1615304,140.4881113,google_places
不明,高田屋薬店,秋田県湯沢市柳町２丁目２−６,ChIJ29FaTc3hjl8RUX3cAOJ7QDc,39.1658101,140.491786,google_places
不明,イオンスーパーセンター湯沢店,秋田県湯沢市上荻生田１６２,ChIJT8uyXlbgjl8RLBJd8ovxJE0,39.15030489999999,140.468909,google_places
不明,薬王堂 秋田羽後店,秋田県雄勝郡羽後町南西馬音内２０１,ChIJ-3Cf10Xijl8Rghgz3yaBjxU,39.195128,140.4114682,google_places
不明,グランマート 湯沢インター店,秋田県湯沢市元清水４丁目３−７,ChIJT2_zws_hjl8RrZ42znwxBGg,39.170284,140.4834997,google_places
不明,クオール薬局うごまち店,秋田県雄勝郡羽後町貝沢稲荷９４−２,ChIJqyifzhDijl8RxAnSJYaXIW8,39.1931353,140.4386979,google_places
不明,佐藤薬店,秋田県湯沢市横堀旭町２７,ChIJd0mTjO7cjl8RfQD3JZqZYXk,39.060236,140.449808,google_places
不明,秋田から健やかな未来を全国へお届けする 漢方小町堂薬心,秋田県湯沢市小野小町４８−１７,ChIJI9l9CDjdjl8Rz6omkpMGuyw,39.069347,140.4602342,google_places
不明,永田薬店,秋田県湯沢市稲庭町三嶋４４−２,ChIJ78AnXjjfjl8RKJ94ICCi1ak,39.1005949,140.5822979,google_places
不明,ゲオ湯沢店,秋田県湯沢市古館町１−３,ChIJh07ZgtHhjl8RYXduHHGG6W8,39.170219,140.490023,google_places
不明,ヤマダデンキ テックランドＮｅｗ湯沢店,秋田県湯沢市上荻生田１２６,ChIJ9T9allbgjl8RTM2pApjbXhU,39.1513443,140.4697633,google_places
不明,湯沢たばこセンター なかの,秋田県湯沢市大町２丁目１−１,ChIJiTXvATPgjl8RDIve0-mxdqo,39.163687,140.491844,google_places
不明,やまや 湯沢店,秋田県湯沢市元清水４丁目３−４３,ChIJI88j3s_hjl8R4vQLwOAgRPw,39.1709302,140.4840191,google_places
不明,ダイソー グランマート湯沢インター店,秋田県湯沢市元清水４丁目３−２４,ChIJC9w15M_hjl8R5w7-kF398v4,39.170963,140.4830872,google_places
不明,㈲三光丸 佐々木薬品,秋田県湯沢市愛宕町２丁目４−１２,ChIJy37L8kbgjl8RKcAbt0kgHOM,39.152317,140.4900737,google_places
ツルハドラッグ,ツルハドラッグ 潟上昭和店,秋田県潟上市昭和乱橋下畑９８番地,ChIJDS-tiQLij18R1rllmekPHaQ,39.863013,140.0616867,google_places
不明,薬王堂 潟上追分店,秋田県潟上市天王長沼６４−１６８,ChIJq25SN5Lhj18RXF3hmdfuoVk,39.818144,140.0495688,google_places
ツルハドラッグ,ツルハドラッグ 秋田中野店,秋田県秋田市下新城中野琵琶沼431番2,ChIJmeSGvB7hj18R1RTJ2MUus7w,39.7976309,140.0608476,google_places
不明,ザ・ビッグ 潟上店,秋田県潟上市飯田川飯塚上堤敷６９−１,ChIJ-4XJaw4dkF8RIoJMzOjpeHE,39.9036311,140.0838938,google_places
不明,ダイユーエイト 秋田潟上店,秋田県潟上市飯田川飯塚岡谷地１−１,ChIJq-kzPBIdkF8REST8Ef0MIwA,39.9034732,140.0859732,google_places
不明,池田薬局 昭和おおくぼ店,秋田県潟上市昭和大久保堤の上９１−２８,ChIJqbXU4M7jj18Rm89QXKv-4uc,39.8689208,140.0638504,google_places
不明,ブックスモア 潟上店,秋田県潟上市飯田川飯塚古開９０−２,ChIJ059niRIdkF8RiH0A28WD900,39.9021032,140.0858019,google_places
ツルハドラッグ,ツルハドラッグ 秋田土崎店,秋田県秋田市土崎港北７丁目２−２４,ChIJzZy2IYbdj18ROG6uH6aH8iA,39.7670172,140.069402,google_places
不明,薬王堂 秋田土崎港店,秋田県秋田市土崎港西５丁目９−２４,ChIJy4I_cWvdj18R8X3VH1F-QKk,39.7638038,140.0666758,google_places
不明,中村薬房,秋田県潟上市昭和大久保町後７０,ChIJnaqzIAHij18RlJdGOUwAje0,39.867368,140.06028,google_places
不明,いとく 追分店,秋田県潟上市天王上北野４−４０９,ChIJWeAw2iThj18RUfxH_WcFIXY,39.8187759,140.0494003,google_places
不明,ニトリ メルシティ潟上店,秋田県潟上市飯田川飯塚上堤敷６９−１１,ChIJAQBABQ4dkF8RjEYde1CZzLc,39.9034211,140.0826233,google_places
不明,中井万盛堂薬房,秋田県潟上市飯田川下虻川屋敷１１３,ChIJf0IG8_QdkF8RUqqixACwW-c,39.8770913,140.0693076,google_places
不明,薬王堂 秋田天徳寺通店,秋田県秋田市泉三嶽根７−２３,ChIJefjVnCLDj18R4GnP04W_Nhc,39.7369068,140.1205608,google_places
不明,クオール薬局秋田飯島店,秋田県秋田市飯島堀川８３−１,ChIJiT1cp0znj18REB7ai9Jo3t8,39.7894521,140.062557,google_places
ツルハドラッグ,ツルハドラッグ 大内店,秋田県由利本荘市大内三川三川34番地2,ChIJTaeX5Yqyj18Rp4Rux0QnNBw,39.4448799,140.1073083,google_places
不明,コマツ薬店,秋田県由利本荘市東由利老方畑田３８−１,ChIJiwW-jdcBj18R1rLaAuruTjw,39.3006117,140.2857329,google_places
不明,薬王堂 由利本荘大内店,秋田県由利本荘市岩谷町西越９４−３,ChIJKz8Qo-6yj18RHGF6KdksH7M,39.4434464,140.0856296,google_places
不明,日本調剤 本荘南薬局,秋田県由利本荘市小人町１１５−３,ChIJlWTSfUFSjl8R_YV2N5MhM2k,39.3806533,140.0465869,google_places
不明,池田薬局 岩城店,秋田県由利本荘市岩城内道川馬道44−１７,ChIJQ1cp3C-2j18R8d3Jd34Yx7A,39.5516459,140.0601408,google_places
不明,池田薬局 おおうち店,秋田県由利本荘市大内三川三川１１１１番地,ChIJJfsekIqyj18RclKQzDRiCZw,39.4453649,140.1087987,google_places
不明,アイン薬局 由利本荘店,秋田県由利本荘市岩渕下６８−２,ChIJSSYGZ2JSjl8Rs2b2AAiSpxM,39.392385,140.05216,google_places
不明,池田薬局 コアラ調剤,秋田県由利本荘市西梵天７５−４,ChIJGw6Y7V5Sjl8RGfLI-VVHDhM,39.385571,140.059356,google_places
不明,宮城薬店,秋田県由利本荘市東由利蔵新田５８−１,ChIJF9ca9iYAj18R1xS3c0dVQtI,39.3138935,140.2668513,google_places
不明,池田薬局 わかば店,秋田県由利本荘市石脇田尻野６−１１,ChIJxfB9loJNjl8RhwEnpp15yVQ,39.4045018,140.0316974,google_places
不明,池田薬局 ひがし町店,秋田県由利本荘市東町３１−２鈴木ビル１０２,ChIJR6uJIexTjl8R_kKMkbw8MsY,39.3858464,140.05352,google_places
不明,日本調剤 本荘北薬局,秋田県由利本荘市川口高花１０６−４,ChIJxfTB1-lTjl8RbcDC8D0NPAg,39.4025535,140.0628145,google_places
不明,第一薬房,秋田県由利本荘市岩渕下３−３,ChIJBdR1FmFSjl8RNFCbJFGfTCQ,39.3892544,140.0529451,google_places
不明,ＤＣＭ本荘店,秋田県由利本荘市東梵天１８３−１,ChIJNQCHNV9Sjl8RJqRVbjmotBI,39.385595,140.0634211,google_places
不明,Can★Do 本荘店,秋田県由利本荘市中梵天１０８番ツルハドラッグ本荘店内,ChIJdxx4SDJTjl8R_Cp99ktLHqk,39.38630210000001,140.0616918,google_places
不明,池田薬局 開光堂,秋田県由利本荘市裏尾崎町４−３,ChIJW5Cp_GZSjl8Rh3XN_psnmiU,39.3874607,140.0500391,google_places
不明,池田薬局 すみれ調剤,秋田県由利本荘市中田代板井沢１１２−８,ChIJKR2gyYWuj18RYYH6b5HVAtw,39.4305288,140.2226503,google_places
不明,イオンタウン本荘中央,秋田県由利本荘市岩渕下１８,ChIJPdTx2mNSjl8Rl2e9OtvOzQg,39.3906159,140.0512146,google_places
不明,ローソン 本荘マリーナ店,秋田県由利本荘市石脇田尻１−８８,ChIJZ9VBs3dSjl8RUevT5A1gduQ,39.3937046,140.0292628,google_places
不明,イオンスーパーセンター 本荘店,秋田県由利本荘市石脇田中１３８１３８番地,ChIJ-wgEL3RSjl8RJlgi77Fv91U,39.3916174,140.0273777,google_places
不明,薬王堂 男鹿船川店,秋田県男鹿市船川港船川海岸通り一号８−３,ChIJQVSoQ8QjkF8RWyWGj4dn71c,39.8834264,139.8501227,google_places
ツルハドラッグ,ツルハ薬局 男鹿みさき店,秋田県男鹿市船川港船川海岸通り一号８−５,ChIJF8QgYWwikF8Rmek5Ct0ZPiE,39.8832397,139.8518065,google_places
不明,さかえ薬局 くすりのさかえ,秋田県男鹿市船川港船川栄町２４,ChIJYwfDSGkikF8RLvMRh0Hu1qU,39.88435399999999,139.846875,google_places
不明,DCMニコット 男鹿北浦店,秋田県男鹿市北浦北浦五輪野１５６−５,ChIJbdkgIzcWkF8RmGvUUC1J3T8,39.9558824,139.7821413,google_places
不明,ダイソー マックスバリュ男鹿店,秋田県男鹿市脇本脇本石館３１−１,ChIJQ0K1wh0ZkF8R56Zs1r5xfyY,39.9094013,139.9084233,google_places
不明,天野ストアー,秋田県男鹿市脇本脇本脇本１５６−１,ChIJQ4SMAucYkF8RF5rO1fU9zMM,39.904159,139.902976,google_places
不明,ドコモショップ男鹿店,秋田県男鹿市船越内子２９４−２０３９,ChIJh3-UlC8ZkF8R1qGCnFiJ20c,39.9036881,139.9325477,google_places
不明,くすりの谷口,秋田県男鹿市船越内子３５８−３５,ChIJ70zVLysfkF8Rbt4Hz-HPGY4,39.89933509999999,139.9440323,google_places
不明,菅原薬店,秋田県男鹿市船川港船川化世沢１７５−３２,ChIJ90ejPkAikF8Rq_xWIsHd_iQ,39.8793477,139.8453345,google_places
不明,マックスバリュ男鹿店,秋田県男鹿市脇本脇本石館１６,ChIJ-9Y99R0ZkF8RltrSetSI6DA,39.9094754,139.9070336,google_places
不明,Can★Do キャンドゥ 男鹿船川店,秋田県男鹿市船川港比詰大巻１４４−１,ChIJqQV4MSgZkF8R2Y7ZQjmeNkw,39.9017684,139.8624824,google_places
不明,Agu hair cape 男鹿,秋田県男鹿市船越内子２１８−１男鹿なまはげモール,ChIJxX2uYaIZkF8R83aNvq5FvjI,39.9025275,139.9370553,google_places
不明,武田精肉店,秋田県男鹿市船川港船川外ケ沢１２５−１１,ChIJIVyeYmoikF8RMhyusM_AGhk,39.8807075,139.8461709,google_places
不明,旧若美薬店,秋田県男鹿市船川港船川船川１７５,ChIJKSgjTAAjkF8RCgKug_z9i4w,39.8830159,139.8454459,google_places
ツルハドラッグ,ツルハドラッグ 秋田仁井田店,秋田県秋田市仁井田新田２丁目５−１６,ChIJm_2oGsTDj18R9P5guFxV-EM,39.6788306,140.1255576,google_places
ツルハドラッグ,ツルハドラッグ 秋田手形店,秋田県秋田市手形山崎９２−３３,ChIJuV7jVEbDj18RatdbhjMivq0,39.72087,140.131667,google_places
ツルハドラッグ,ツルハドラッグ 秋田広面店,秋田県秋田市広面樋ノ沖９３−１,ChIJ9-FI7YbCj18RGHss3uj_Er8,39.7166839,140.1490168,google_places
ツルハドラッグ,ツルハドラッグ 秋田中通店,秋田県秋田市中通２丁目１−４６,ChIJ4a5F8yXDj18Rif5kbJw2vtM,39.716523,140.122862,google_places
不明,ハッピー・ドラッグ 秋田新屋店,秋田県秋田市新屋鳥木町３−２,ChIJv6zH2ArDj18RLJopjQHLjZs,39.67582549999999,140.0893124,google_places
ツルハドラッグ,ツルハドラッグ 秋田山王店,秋田県秋田市山王５丁目７−１６,ChIJVROPSdbDj18Rt3j5azwTk-I,39.7148638,140.1043182,google_places
ツルハドラッグ,ツルハドラッグ 東通店,秋田県秋田市東通８丁目１−３１,ChIJEfqBK4rCj18RiEyjcSNxdLY,39.7121966,140.1411402,google_places
ツルハドラッグ,ツルハドラッグ 外旭川店,秋田県秋田市外旭川小谷地33番地1,ChIJEwmoU2Ddj18RzgwiFEL2a0Q,39.7521485,140.0975658,google_places
不明,ハッピー・ドラッグ 秋田保戸野店,秋田県秋田市保戸野原の町１５−８,ChIJEXKg-IbDj18RyH5yFGAVZSU,39.7285255,140.1153003,google_places
不明,スーパードラッグメガ 新国道店,秋田県秋田市八橋鯲沼町１０−１１,ChIJA1MLJ73dj18Rp7KLbiYpRso,39.7329403,140.099619,google_places
ツルハドラッグ,ツルハドラッグ 秋田寺内店,秋田県秋田市寺内油田１丁目４−１０,ChIJ4V6MGzTdj18RzwnwK0EnWmc,39.7322208,140.0911373,google_places
ツルハドラッグ,ツルハドラッグ 秋田川尻店,秋田県秋田市川尻御休町５−２７,ChIJI2WLc9_Cj18RBcblI_w0phI,39.713507,140.096519,google_places
ツルハドラッグ,ツルハドラッグ 秋田牛島店,秋田県秋田市仁井田二ツ屋１丁目４−５５,ChIJ02UAYFnDj18ReSNbcZsnB_g,39.6939332,140.1224318,google_places
ツルハドラッグ,ツルハドラッグ 秋田楢山店,秋田県秋田市楢山川口境４−２１,ChIJQ2kOmv3Cj18R244faVhab9c,39.7041989,140.110616,google_places
サンドラッグ,サンドラッグ 八橋大畑店,秋田県秋田市八橋大畑１丁目６−３７,ChIJ6SsgzEvdj18Ry2UtLH7q32o,39.7349519,140.0985724,google_places
ツルハドラッグ,ツルハドラッグ 秋田八橋店,秋田県秋田市八橋新川向８−３０,ChIJp29nwYbDj18RtxqcvSxc7eA,39.7284601,140.1040747,google_places
マツモトキヨシ,薬 マツモトキヨシ 秋田駅ビルALS店,秋田県秋田市中通７丁目２−１,ChIJ0VNXkSXDj18RrPKpeGeMIPs,39.7176956,140.1287829,google_places
セイムス,ドラッグセイムス 秋田新屋店,秋田県秋田市新屋豊町６−３７,ChIJgU-F16_Dj18RzigLVwUJuVU,39.7049669,140.0867217,google_places
ツルハドラッグ,ツルハドラッグ 秋田広面西店,秋田県秋田市広面鍋沼10−１,ChIJzfYEmirDj18Rjc5GCgUm6VM,39.7158555,140.1481809,google_places
不明,スーパードラッグアサヒ 秋田中央店,秋田県秋田市泉北４丁目３−２,ChIJSVa1vVLdj18RyiCnG11HZxs,39.7368663,140.110446,google_places
ツルハドラッグ,ツルハドラッグ 秋田将軍野店,秋田県秋田市将軍野東３丁目６−４１,ChIJF5CNlH3dj18RKpWamKaFjy0,39.7589967,140.0878094,google_places
不明,ハッピー・ドラッグ 秋田土崎東店,秋田県秋田市土崎港東３丁目２−２６,ChIJqQ6yXADdj18RpP6LUIjh6FI,39.7574339,140.0769953,google_places
ツルハドラッグ,ツルハドラッグ 秋田御所野店,秋田県秋田市御所野元町１丁目１−１７,ChIJd4BBqBLBj18RwURseL8dowc,39.6613108,140.1638474,google_places
ツルハドラッグ,ツルハドラッグ 秋田泉北店,秋田県秋田市泉北１丁目１７−３４,ChIJPdZDwDHdj18RVv6WZnDresc,39.73411979999999,140.1019578,google_places
